17,1,66,9,73,58,8,27,68,71,100,69,1,88,75,91,7,56,53,86,5,94,17,16,79,4,33,18,63,52,73,29,2,78
56,42,37,38,35,48,86,56,60,52,5,29,73,70,77,97,52,8,13,86,22,30,5,63,31,62,17,26,8,35,67,25,32,33,96,53,60,92,76,55,85,56,92,27,74,62,15,68,42,96,22,4,41,36,94,2,12,99,7,36,4,1,93,70,95,11,50,52,37
57,29,24,59,89,35,11,16,96,76,65,14,48,61,33,62,77,68,34,87,45,30,29,95,16,32,75,13,49,65,47,50,75,20,42,100,25,95,26,88,80,66,47,42,58,31,86,83,44,26,32,6,96,60,16,47,32,40,17,88,31,67,73,32,76,54,38,95,63,87,5,42,81,13,27,91,96,50,28,67,81,39,30,25,8,66,52,42,77,18,21,7,74,31,7,3,38
7,15,19,85,73,26,89,3,19,96,51,17,50,40,89,13,13,57,13,82,2,72,74,73,33,17,18,56,53,66,56,23,50,40,69,74,2,43,35,81,26,98,96,95,10,10,91,10,23,69,51,24,22,24,24,61,17,83
100,29,90,97,39,73,53,89,14,100
74,75,100,59,53,17,53,24,35,41,24,51,54,2,71,83,45,87,41,28,89,42,80,44,7,8,95,79,47,22,88,94,17,51,48,69,87,90,55,58,38,94,47,58,84,21,46,96,24,11,48
22
17,58,83,22,22,65,88,11,1,96,73,19,69,76,16,96,6,52,97,37,9,24,40,73,47,24,100,93,13,24,78,62,65,82,4,18,93,8,95,37,37,10,87,75,84,95,53,4,94,49,76,80,37,33,58,49,57,32,74,60
66,62,89,85,35,52,58,53,68,12,42,74,27,18,49,10,100,18,64,2,69,25,62,68,55,2,54,79,36,18,25,19,94,74,16,32,5,85,57,59,82,92,1,81,14,88,29,26,96,70,58,68,85,22,65,52,67,14,90,17,15,63,29,53,48,60
89,1,95,51,94,77,55,38,99,74,80,82,43,2,97,1,58,67,20,8,36,56,76,44,19,67,20,2,88,50,19,44,31,5,34,58,100,50,20,12,50,14,30,80,2,99,53,66,87,20,81,80,80,8,69,76,62,90,77,34,83,73,83,1,95,46,14,37,55,92,49,58,68,21,51,28,90,24,83,80
50,24,93,81,49,97,20,3,13,45,21,64,51,23,5,73,41,71,66,15,78,92,74,62,61,48,56,17,53,92,55,39,81,62,31,99,55,2,35,14,96,43,1,52,13,42,99,31,87,85,56,45,37,83,29,7,62,33,2,10
78,9,90,72,26,70,50,70,86,15,88,14,30,93,50,92,43,36,75,71,83,15,89,71,18,62,31,99,8,76,55,11,61,48,79,90,64,59,34,8,33,39,78,51,47,33,28,74,66,60,80,68,69,7,63,15,56,13,35,96,26,39,17,34,69,7,56,69,31,82,14,13,16,3,10,36,80,72,60,50
16,42,13,89,9,5,25,37,70,38,27,95,33,59,44,30,84,57,43,5,86,48,99,69,29,21,28,22,29,72,85,47,54,2,25,62,28,57,21,31,48,26,37,5,93,18,89,24,3,38,81,61,23
85,44,16,76,87,60,36,96,73,90,35,35,92,46
89,88,34,42,99,96,63,46,76,6,92,41,100,53,76,1,58,67,81,16,12,59,89,14,13,50,50,66,4,39,33,8,56,81,80,9,46,89,74,66,20,37,32,96,8,98,75,85,42,91,87,18,13,99,2,7,27,5,91,76,37,77,28,51,77,34,17,80,79,18,20,28,60,42,88,62,100,15,22,20,47,49,54,22,39,69,50,32,54,13,29,65,29,91,85,56
25,2,78,1,3,83,56,27,50,89,36,57,70,73,28,66,16,81,34,47,16,4,78,87,22,99,89,88,66,53,38,26,83,10,70,80,38,90,29,68,90,24,27,40,88,23,84,24
91,82,26,97,30,5,54,13,80,73,39,46,47,8,13,73,41,91,31,27,73,9,83,84,34,16,20,91,39,4,26,40,56,60,73,46,98,51,97,50,44,84,13,65,37,86,30,43,24,92,57,58,77,17,84,90,87,56,82,37,10,55,72,89,32,56,68,25,33,97,7,35,82,29,53,19,41,49,47,1,81,70,51,68,38,96,31,10,71,6,30,86
32,7,65,90,70,80,18,9,69,73,57,72,40,14,16,29,97,73,32,51,39,37,65,58,44,37,29,43,97,29,59,78,92
24,12,4,13,82,100,1,40,72,24,38,29,42,82,32,60,64,14,76,50
84,96,60,67,63,78,45,91,66,39,47,97,27,18,67,45,56,76,15,89,96,62,33,98,41,30,41,27
9,40,35,53,79,68,63,35,90,3,24,26,21,13,66,9,85,55,89,28,38,34,6,95,27,44
69,91,25,61,49,58,17,58,38,94,22,92,30,62,77,44,55,83,23,60,47,78,79,8,46,39,94,95,25,60,81,73,74,14,59,76,9,70,99,60,84,28,100,73,84,48,75,74,30,85,56,78,78,48,22,63,75,17,50,2,3,19,66,33,76,40,26,74,83,35,69,75,88,85,48,58,30,46,33,61,73,36,75,41,22,45,9,93,27,28,65,70,56,15
69,60,76,17,8,17,11,32,66,78,90,85,13,84,95,83,77,51,26,9,60,7,62,11,46,90,98,27,74,9,80,83,28,4,68,50,71,44,18,45,36,49,36,45,86,4,81,80,92,44,7,76,19,87,47,67,18,21,73,54,23
18,29,44,83,91,38,37,43,87,85,68,9,65,57,28,28,36,82,87,66,11,7,54,43,96,25,34,37,19,13,75,96,55,12,30,20,62,27,84,44,57,68,38,36,88,55,50,31,19,55,63,48,3,75,3,95,43,77,25,22,58,12,60,76,46,92,65,11,66,92,27,90,15,70,71,8,28,73,88,76,17,50,63,96,91,92,36,6,69,91,70,72,33,91,7
21,95,97,7,24,86,98,54,65,100,60,10,84,40,11,97,33,29,32,47,23,68,66,75,67,8,36,20,91,24,56,18,73,57,87,15,17,42,14,29,39,52,29,27,60,94,26,45,79,24,78,38,88
12,37,19,68,36,75,35,93,33,26,10,16,11,16,30,78
45,35,91,19,3,9,30,51,53,4,11,28,43,34,27,77,3,58,50,51,88,17,29,46,66,85,24,29,12,42,24,29,84,61,79,30,36,19,82,37,38,52,46,24
14,90,26,40,48,34,6,43,38,9,46,53,21,36,35,5,50,44,15,3,12,18,12,47,76,26,7,84,30,79,12,22,33,68,52,8,18,68,16,79,90,59,59,25,5,7,61,54
