ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,4800000.0,2027.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
EMILIO LAMARCA AL 1400,37.0,75000.0,5040000.0,2027.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
GAONA 3700,114.0,350000.0,22050000.0,3070.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
GARCIA JUAN AGUSTIN 3600,25.0,62000.0,5084000.0,2480.0,40,,82,CUARTO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11537000.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,14247500.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,37.0,166000.0,11155200.0,4486.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALEJANDO MAGARIÑOS CERVANTES 3098,51.0,205000.0,13776000.0,4020.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,99000.0,6237000.0,3194.0,0,NO,63,PRIMER,VILLA SANTA RITA,11
ALVAREZ JONTE 2700,31.0,89000.0,7298000.0,2871.0,0,,82,CUARTO,VILLA SANTA RITA,11
ARGERICH 1500,294.0,660000.0,41580000.0,2245.0,40,NO,63,PRIMER,VILLA SANTA RITA,11
AV GAONA,210.0,650000.0,45175000.0,3095.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,11520000.0,5455.0,0,,64,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12510000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV NAZCA,33.0,180000.0,12096000.0,5455.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
AV. GAONA 3700,114.0,315000.0,21892500.0,2763.0,0,,67,SEGUNDO,VILLA SANTA RITA,11
CONCORDIA 1076,52.0,75000.0,6150000.0,1442.0,15,,82,CUARTO,VILLA SANTA RITA,11
CONDARCO 1600,31.0,75000.0,5887500.0,2419.0,40,,78,TERCER,VILLA SANTA RITA,11
