BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4725000.0,1250.0,0,,79,TERCER,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4725000.0,1250.0,0,,79,TERCER,VILLA SOLDATI,8
CONDOR 2700,43.0,40000.0,3150000.0,930.0,45,,79,TERCER,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4725000.0,1250.0,0,,79,TERCER,VILLA SOLDATI,8
CONDOR 2700,43.0,40000.0,3150000.0,930.0,45,,79,TERCER,VILLA SOLDATI,8
FERNANDEZ DE LA CRUZ F.  GRAL. 3486,180.0,229000.0,18778000.0,1272.0,63,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4725000.0,1250.0,0,,79,TERCER,VILLA SOLDATI,8
CONDOR 2700,43.0,40000.0,3150000.0,930.0,45,,79,TERCER,VILLA SOLDATI,8
FERNANDEZ DE LA CRUZ F.  GRAL. 3486,180.0,229000.0,18778000.0,1272.0,63,,82,CUARTO,VILLA SOLDATI,8
O'GORMAN 400,401.0,2000000.0,126000000.0,4988.0,0,NO,63,PRIMER,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4920000.0,1250.0,0,,82,CUARTO,VILLA SOLDATI,8
BERG CARLOS 3500,48.0,60000.0,4725000.0,1250.0,0,,79,TERCER,VILLA SOLDATI,8
CONDOR 2700,43.0,40000.0,3150000.0,930.0,45,,79,TERCER,VILLA SOLDATI,8
FERNANDEZ DE LA CRUZ F.  GRAL. 3486,180.0,229000.0,18778000.0,1272.0,63,,82,CUARTO,VILLA SOLDATI,8
O'GORMAN 400,401.0,2000000.0,126000000.0,4988.0,0,NO,63,PRIMER,VILLA SOLDATI,8
O'GORMAN 400,170.0,1500000.0,94500000.0,8824.0,0,NO,63,PRIMER,VILLA SOLDATI,8
